User.ID,BookId,Book.Rating
266226,115,0
266226,68,0
266226,19,0
266226,3,0
266226,34,0
266226,129,0
266226,100,0
266226,52,0
266226,53,0
266226,140,0
266226,130,0
266226,112,0
266226,174,0
266226,67,8
266226,149,0
266226,56,0
266226,147,0
266226,141,0
266226,190,0
266226,32,0
266226,8,0
266226,89,0
266226,171,0
266226,154,0
266226,122,0
266226,21,0
266226,192,0
266226,177,0
266226,127,0
266226,152,0
266226,49,0
266226,161,0
266226,160,0
266226,123,0
266226,198,0
266226,93,0
266226,108,0
266226,63,0
266226,15,0
266226,172,0
266226,59,0
266226,189,10
266226,135,0
266226,13,0
266226,9,9
266228,167,0
266229,54,9
266229,41,8
266229,31,0
266229,65,8
266229,137,10
266229,104,10
266229,198,0
266229,9,0
266229,79,0
266230,2,0
266232,40,8
266236,150,8
266250,42,0
266260,2,2
266268,129,0
266268,20,10
266268,179,9
266268,141,9
266268,92,10
266268,1,10
266268,14,10
266268,145,9
266268,161,8
266283,28,10
266283,155,9
266283,31,9
266283,157,8
266283,113,0
266283,72,0
266283,187,0
266283,67,8
266283,89,7
266283,122,0
266283,192,8
266283,127,0
266283,6,8
266283,104,0
266283,22,9
266283,93,0
266283,59,9
266283,189,0
266283,196,9
266299,34,0
266299,104,4
266309,2,0
266312,132,0
266312,189,0
266312,195,0
266331,147,8
266331,77,0
266331,139,10
266355,31,0
266355,109,10
266355,137,0
266355,66,8
266355,108,0
266358,124,7
266378,33,7
266378,147,7
266387,20,8
266419,155,0
266419,165,0
266419,36,8
266419,139,10
266429,133,0
266429,2,0
266450,49,0
266466,157,7
266466,67,7
266466,45,5
266474,67,7
266478,188,5
266522,76,0
266522,2,0
266557,39,0
266566,197,0
266566,168,10
266584,30,8
266588,55,7
266614,127,0
266643,162,0
266650,156,0
266650,54,0
266650,84,0
266650,70,10
266650,20,0
266650,144,9
266650,174,0
266653,143,0
266666,108,10
266667,190,0
266678,133,0
266678,4,8
266681,167,0
266697,46,10
266697,17,9
266697,132,0
266697,111,9
266697,60,0
266718,87,0
266735,111,8
266741,37,0
266753,46,9
266753,15,0
266753,37,0
266757,68,8
266764,22,9
266786,142,0
266786,151,0
266807,47,5
266807,180,7
266807,136,0
266807,35,0
266807,26,0
266807,145,0
266807,173,0
266807,181,0
266807,182,0
266819,115,0
266819,4,5
266819,146,0
266819,170,8
266840,44,9
266840,118,8
266840,119,8
266840,65,8
266842,183,0
266865,39,0
266865,62,0
266865,46,10
266865,25,0
266865,156,5
266865,167,0
266865,51,5
266865,28,7
266865,40,0
266865,159,0
266865,148,0
266865,155,9
266865,31,8
266865,55,0
266865,61,0
266865,84,10
266865,90,0
266865,87,0
266865,120,0
266865,110,0
266865,52,0
266865,102,0
266865,67,8
266865,32,8
266865,171,5
266865,5,0
266865,104,0
266865,168,0
266865,15,0
266865,11,0
266865,135,0
266865,78,0
266865,13,0
266865,9,0
266865,37,0
266865,2,0
266866,62,0
266866,42,0
266866,165,0
266866,118,0
266866,114,0
266866,13,0
266866,2,0
266866,77,0
266868,31,0
266872,155,9
266872,184,8
266880,49,8
266881,67,9
266914,88,10
266944,157,7
266945,166,0
267006,113,0
267033,142,0
267033,82,8
267033,159,0
267033,27,0
267033,149,8
267033,116,0
267033,32,0
267033,89,0
267033,171,0
267033,64,0
267033,104,0
267033,36,8
267033,75,0
267033,170,0
267033,9,8
267033,2,0
267061,159,0
267061,105,0
267061,70,0
267061,100,0
267061,91,0
267061,67,0
267061,33,0
267061,56,0
267061,147,0
267061,32,0
267061,89,0
267061,154,0
267061,127,0
267098,2,0
267110,180,10
267117,13,10
267148,153,0
267164,56,7
267171,59,0
267180,116,6
267184,137,0
267184,67,8
267184,32,9
267224,31,9
267244,178,7
267249,74,0
267249,25,0
267249,197,0
267249,50,0
267249,28,0
267249,165,9
267249,31,0
267249,61,0
267249,84,0
267249,66,5
267249,52,0
267249,64,0
267249,43,0
267249,151,0
267249,63,0
267249,15,0
267249,78,0
267251,74,10
267254,2,0
267256,183,10
267256,114,10
267259,142,0
267259,96,0
267259,173,9
267262,141,6
267267,94,8
267272,58,8
267272,92,0
267286,18,6
267293,59,0
267297,30,7
267300,133,0
267326,92,9
267328,122,6
267331,41,0
267334,102,6
267354,65,9
267356,118,8
267356,56,0
267356,92,5
267371,165,8
267372,26,0
267377,3,7
267382,2,6
267387,49,9
267397,58,0
267405,76,0
267409,62,0
267409,44,0
267409,162,0
267409,169,0
267409,149,0
267409,8,0
267409,171,0
267409,95,0
267409,178,0
267409,122,0
267409,114,0
267409,191,0
267409,170,0
267447,46,0
267453,162,0
267453,14,0
267474,146,8
267502,165,7
267502,84,8
267502,157,8
267506,151,0
267507,178,6
267510,133,0
267510,97,7
267510,125,0
267510,148,0
267510,31,9
267510,86,0
267510,52,9
267510,158,0
267510,147,8
267510,95,0
267510,36,9
267510,2,0
267518,49,8
267529,187,0
267529,116,0
267529,23,6
267538,90,6
267538,33,6
267538,175,0
267538,163,7
267538,126,8
267540,138,7
267540,99,0
267540,145,6
267545,190,0
267549,56,6
267549,1,7
267553,14,10
267559,2,3
267572,124,8
267572,46,8
267594,51,0
267596,101,5
267621,144,8
267621,152,8
267624,150,9
267626,161,0
267635,164,8
267635,4,9
267635,178,6
267635,48,8
267635,21,0
267635,15,0
267642,112,7
267642,99,8
267645,109,9
267664,153,7
267703,14,8
267710,156,0
267713,193,6
267713,34,0
267714,138,0
267722,17,0
267722,105,0
267722,49,0
267727,2,9
267738,30,0
267752,121,0
267758,53,10
267759,82,0
267759,179,6
267764,22,0
267788,68,8
267795,47,0
267798,78,8
267802,9,8
267802,2,0
267809,56,0
267823,173,0
267827,87,8
267830,105,0
267830,144,8
267830,184,8
267830,174,6
267830,108,8
267837,140,4
267851,134,0
267881,2,2
267895,95,0
267916,52,9
267920,62,10
267920,40,0
267920,41,8
267929,194,4
267946,22,6
267954,2,0
267981,160,0
267982,137,0
267984,95,10
268009,2,4
268012,8,0
268013,118,0
268013,175,0
268013,38,0
268025,49,8
268025,22,5
268026,128,0
268030,28,0
268030,42,8
268030,40,0
268030,31,0
268030,61,0
268030,90,8
268030,162,0
268030,72,0
268030,52,8
268030,169,9
268030,91,0
268030,158,0
268030,174,0
268030,73,0
268030,22,0
268030,161,0
268030,36,0
268030,146,0
268030,83,0
268030,121,0
268031,25,9
268032,62,8
268032,159,8
268032,105,0
268032,31,8
268032,10,0
268032,3,9
268032,157,0
268032,70,8
268032,113,0
268032,100,0
268032,33,0
268032,56,8
268032,147,0
268032,116,8
268032,175,0
268032,141,0
268032,57,0
268032,190,0
268032,32,0
268032,8,0
268032,95,0
268032,26,0
268032,178,0
268032,5,0
268032,43,0
268032,198,0
268032,114,8
268032,191,8
268032,59,0
268032,101,0
268032,9,0
268032,196,0
268032,2,0
268035,62,0
268074,149,9
268090,76,8
268110,62,8
268110,166,9
268110,17,0
268110,25,0
268110,41,0
268110,58,0
268110,31,7
268110,132,0
268110,87,0
268110,162,6
268110,72,8
268110,169,8
268110,154,2
268110,6,0
268110,43,0
268110,12,0
268110,83,0
268110,107,9
268110,9,0
268125,58,7
268127,197,8
268147,142,0
268156,187,10
268156,178,0
268171,52,0
268191,95,0
268191,151,0
268191,63,0
268198,37,0
268220,171,0
268231,68,0
268231,130,0
268239,28,8
268239,182,9
268244,8,10
268262,18,10
268262,108,10
268268,108,10
268278,155,10
268282,186,0
268292,70,7
268292,175,0
268299,109,0
268300,159,10
268300,31,10
268300,10,9
268300,44,10
268300,143,8
268300,119,9
268300,65,8
268300,67,10
268300,56,9
268325,31,10
268325,135,8
268330,62,0
268330,81,0
268330,165,0
268330,31,0
268330,44,0
268330,119,0
268330,115,0
268330,188,0
268330,61,0
268330,132,0
268330,34,0
268330,70,0
268330,113,0
268330,91,0
268330,144,0
268330,174,0
268330,67,0
268330,33,0
268330,56,0
268330,175,0
268330,32,0
268330,8,0
268330,1,0
268330,95,0
268330,178,0
268330,128,0
268330,48,0
268330,199,0
268330,192,0
268330,99,0
268330,127,0
268330,14,0
268330,145,0
268330,123,0
268330,198,0
268330,114,0
268330,191,0
268330,153,0
268330,108,0
268330,135,0
268330,101,0
268330,13,0
268330,139,0
268364,2,0
268370,78,10
268432,31,10
268434,83,8
268451,132,0
268451,94,10
268451,190,10
268492,115,7
268521,60,0
268541,2,0
268544,62,8
268544,47,7
268544,164,0
268544,96,0
268544,112,0
268544,141,0
268544,92,8
268544,99,0
268544,59,0
268544,101,0
268556,121,0
268579,99,0
268584,104,6
268589,126,0
268589,83,0
268593,182,0
268606,145,7
268606,153,0
268618,37,9
268622,39,0
268622,62,0
268622,74,0
268622,17,6
268622,80,0
268622,28,0
268622,42,0
268622,125,0
268622,10,0
268622,55,7
268622,44,0
268622,118,0
268622,70,0
268622,52,7
268622,141,9
268622,8,9
268622,5,0
268622,48,0
268622,154,0
268622,122,0
268622,73,0
268622,14,0
268622,151,0
268622,101,0
268622,146,0
268622,83,8
268622,182,7
268622,77,0
268636,16,7
268639,16,10
268657,62,6
268657,167,9
268657,117,9
268657,10,6
268657,52,9
268657,158,6
268657,126,0
268657,2,0
268664,97,10
268670,25,5
268682,14,0
268691,148,8
268692,62,10
268692,10,2
268699,185,5
268704,198,9
268739,15,10
268746,31,0
268747,186,0
268750,28,0
268751,40,0
268751,41,0
268751,31,0
268751,20,0
268751,35,0
268761,152,8
268761,2,3
268774,9,8
268784,69,8
268786,94,7
268786,150,3
268788,66,9
268833,62,0
268833,50,7
268833,31,0
268833,69,6
268833,96,0
268874,2,0
268880,31,0
268882,125,5
268882,52,0
268882,122,8
268913,42,9
268927,31,10
268927,86,8
268932,30,0
268932,54,0
268932,81,0
268932,58,0
268932,165,0
268932,76,0
268932,72,0
268932,71,0
268932,94,7
268932,158,10
268932,33,0
268932,171,0
268932,5,0
268932,49,0
268932,168,0
268932,101,10
268984,197,0
268984,10,0
268990,195,0
269011,10,0
269011,115,0
269011,2,0
269069,182,8
269076,105,0
269079,100,0
269105,101,8
269114,68,0
269114,110,10
269140,193,9
269140,102,8
269140,168,0
269140,153,8
269157,68,0
269157,173,8
269157,198,0
269157,37,0
269157,77,0
269244,35,0
269244,151,8
269244,93,6
269244,153,7
269253,89,7
269273,92,5
269273,8,0
269273,95,5
269273,178,5
269280,6,9
269289,74,0
269291,133,9
269308,108,8
269309,146,9
269313,40,6
269318,95,0
269331,174,7
269340,13,9
269344,67,8
269344,32,7
269344,35,6
269347,2,4
269349,59,8
269349,101,0
269370,143,8
269373,145,0
269386,164,0
269386,70,0
269386,52,9
269386,116,8
269386,154,8
269386,64,8
269386,122,10
269386,15,0
269386,2,1
269391,2,5
269397,22,0
269397,2,0
269410,21,0
269410,199,0
269438,74,0
269438,82,0
269438,102,0
269438,127,0
269438,36,0
269439,68,8
269439,14,0
269439,49,0
269439,146,0
269450,142,8
269462,185,0
269478,157,0
269478,7,5
269510,65,0
269550,74,0
269550,195,8
269554,157,0
269554,139,0
269556,10,0
269556,5,0
269556,163,10
269557,48,0
269561,73,6
269565,84,10
269566,142,0
269566,17,0
269566,30,0
269566,197,0
269566,85,0
269566,51,0
269566,159,0
269566,165,7
269566,31,0
269566,118,0
269566,115,0
269566,76,0
269566,68,7
269566,19,0
269566,98,0
269566,65,0
269566,164,0
269566,3,0
269566,103,0
269566,84,0
269566,34,0
269566,137,0
269566,70,0
269566,129,0
269566,27,0
269566,110,0
269566,94,0
269566,100,8
269566,179,0
269566,96,0
269566,102,0
269566,67,0
269566,149,0
269566,33,0
269566,56,0
269566,147,0
269566,116,0
269566,175,0
269566,141,0
269566,57,0
269566,190,0
269566,32,0
269566,92,0
269566,8,0
269566,89,0
269566,1,0
269566,171,0
269566,48,0
269566,154,0
269566,122,0
269566,21,0
269566,73,0
269566,127,0
269566,152,0
269566,173,0
269566,104,0
269566,168,0
269566,161,0
269566,198,5
269566,151,0
269566,191,0
269566,108,7
269566,36,0
269566,15,0
269566,75,0
269566,59,0
269566,189,0
269566,101,8
269566,45,0
269566,146,0
269566,170,0
269566,9,8
269566,196,0
269566,2,0
269566,24,0
269607,2,5
269613,169,9
269614,74,0
269614,165,8
269614,141,0
269614,8,5
269614,1,0
269624,116,0
269692,155,7
269692,146,8
269694,100,0
269702,13,6
269716,25,6
269719,85,8
269719,80,0
269719,50,0
269719,118,0
269719,19,0
269719,129,0
269719,120,0
269719,72,0
269719,140,0
269719,130,0
269719,179,0
269719,96,0
269719,102,0
269719,112,0
269719,67,0
269719,127,0
269719,104,0
269719,15,0
269719,75,0
269719,101,0
269719,146,0
269719,9,0
269719,182,0
269719,38,0
269719,2,0
269719,176,0
269728,50,0
269728,2,0
269752,119,0
269754,25,9
269759,62,7
269759,10,0
269759,67,0
269759,163,0
269791,2,0
269799,97,9
269799,52,9
269799,33,8
269808,28,8
269808,83,8
269808,13,5
269831,167,7
269835,62,0
269835,117,9
269835,165,0
269835,44,7
269835,118,0
269835,61,0
269835,87,0
269835,120,0
269835,52,0
269835,149,8
269835,122,6
269835,93,0
269835,172,9
269835,45,8
269835,121,0
269838,197,8
269838,147,0
269839,161,0
269841,147,0
269841,2,0
269841,139,0
269852,2,8
269890,142,8
269890,17,0
269890,41,8
269890,136,0
269890,52,0
269890,194,6
269890,111,0
269890,64,8
269890,199,8
269890,198,8
269890,38,7
269890,2,0
269891,76,0
269905,82,0
269905,46,0
269916,69,0
269916,2,0
269935,51,8
269946,70,9
269983,62,0
270026,93,8
270029,18,9
270029,42,9
270033,199,6
270045,110,8
270046,18,10
270049,101,0
270051,153,9
270051,2,1
270053,90,0
270069,5,0
270069,16,8
270069,101,0
270069,150,7
270070,32,0
270070,36,9
270070,196,0
270084,149,0
270087,11,0
270091,43,0
270121,118,0
270121,67,0
270121,16,0
270128,84,0
270131,125,0
270131,147,7
270131,2,3
270139,24,9
270154,44,0
270154,118,0
270154,119,0
270156,28,0
270156,29,7
270156,52,9
270156,26,0
270156,23,0
270211,29,8
270211,8,0
270211,15,9
270211,23,8
270226,40,10
270226,113,0
270234,31,8
270234,147,8
270235,41,9
270263,166,9
270263,94,8
270264,98,0
270264,70,0
270264,33,0
270264,116,0
270264,63,0
270266,110,0
270267,41,9
270326,144,10
270326,104,6
270326,108,10
270326,63,5
270326,189,7
270326,134,7
270329,161,0
270329,160,0
270329,123,0
270339,53,7
270352,85,0
270352,50,5
270352,126,10
270370,141,0
270401,187,0
270401,2,0
270411,155,0
270414,40,7
270416,20,7
270418,132,9
270449,105,0
270484,45,6
270512,157,0
270522,157,8
270537,166,10
270537,40,0
270537,69,0
270551,34,9
270554,166,0
270554,133,10
270554,80,0
270554,28,0
270554,40,10
270554,131,10
270554,148,9
270554,105,9
270554,31,0
270554,86,0
270554,76,7
270554,61,0
270554,90,7
270554,157,0
270554,27,0
270554,113,0
270554,52,0
270554,169,6
270554,89,0
270554,177,6
270554,168,7
270554,186,0
270554,63,8
270554,101,8
270554,146,0
270554,83,0
270554,13,0
270554,182,8
270554,121,0
270582,35,0
270585,60,5
270605,17,6
270605,97,5
270605,80,1
270605,81,5
270605,28,9
270605,40,7
270605,125,0
270605,165,5
270605,10,7
270605,109,9
270605,169,4
270605,57,0
270605,178,5
270605,49,10
270605,104,0
270605,151,0
270605,93,0
270605,189,1
270605,9,7
270610,144,8
270618,183,7
270629,74,0
270629,166,10
270632,183,7
270645,23,7
270658,2,5
270661,20,7
270702,122,0
270713,46,0
270713,97,0
270713,50,0
270713,40,10
270713,55,7
270713,118,6
270713,76,0
270713,65,7
270713,188,9
270713,61,7
270713,132,0
270713,90,6
270713,157,0
270713,137,10
270713,129,7
270713,27,3
270713,162,10
270713,130,7
270713,179,0
270713,96,7
270713,102,0
270713,112,0
270713,187,0
270713,194,0
270713,35,7
270713,73,0
270713,49,5
270713,22,8
270713,198,8
270713,36,0
270713,13,10
270713,9,8
270713,79,0
270713,196,0
270713,37,8
270713,121,0
270715,48,0
270715,199,7
270715,63,0
270715,135,0
270728,176,8
270728,77,8
270737,23,8
270738,41,0
270776,16,9
270781,164,0
270801,82,0
270801,80,8
270801,42,9
270801,58,9
270801,155,9
270801,22,9
270801,63,8
270801,60,0
270801,83,8
270801,78,10
270809,10,0
270820,40,8
270820,31,0
270820,118,0
270820,68,0
270820,19,0
270820,65,0
270820,3,0
270820,157,0
270820,100,8
270820,112,0
270820,149,0
270820,147,7
270820,175,0
270820,89,0
270820,128,0
270820,154,0
270820,122,0
270820,22,9
270820,153,0
270820,108,8
270820,83,8
270820,150,0
270820,13,8
270820,2,0
270828,66,7
270829,184,8
270829,127,0
270829,153,0
270838,4,10
270838,70,0
270838,78,9
270844,192,5
270847,81,9
270863,58,7
270863,34,8
270896,42,8
270897,44,10
270897,118,0
270897,119,0
270897,90,0
270897,185,0
270897,102,0
270897,67,4
270897,11,0
270901,36,0
270906,67,0
270906,101,8
270969,135,0
270973,73,10
270977,115,6
271000,131,10
271000,169,8
271000,121,7
271004,161,0
271016,74,7
271020,68,0
271038,110,10
271083,25,5
271086,7,0
271086,26,7
271087,80,0
271110,12,0
271122,40,9
271122,105,0
271135,101,0
271140,89,7
271144,39,9
271144,166,7
271144,85,6
271144,165,0
271144,55,0
271144,88,0
271144,109,0
271144,146,8
271155,157,8
271156,34,10
271156,77,8
271162,102,5
271173,72,10
271176,54,0
271176,10,10
271176,143,10
271176,88,10
271176,137,8
271176,110,7
271176,174,10
271176,5,10
271176,11,9
271176,13,6
271180,87,0
271195,74,5
271195,156,5
271195,85,10
271195,50,0
271195,28,0
271195,42,0
271195,180,0
271195,136,0
271195,86,2
271195,44,0
271195,118,8
271195,76,8
271195,65,9
271195,61,0
271195,90,0
271195,27,0
271195,110,10
271195,102,0
271195,89,0
271195,95,6
271195,152,0
271195,104,0
271195,15,0
271195,11,5
271195,135,0
271195,60,0
271195,13,10
271195,2,0
271196,33,5
271227,58,9
271241,164,0
271245,92,0
271245,8,0
271245,199,0
271247,128,5
271263,100,8
271271,2,0
271273,8,0
271284,47,0
271284,159,0
271284,115,0
271284,19,0
271284,98,0
271284,4,0
271284,137,0
271284,33,0
271284,56,0
271284,147,0
271284,116,0
271284,175,0
271284,141,0
271284,57,0
271284,92,0
271284,8,0
271284,1,0
271284,26,0
271284,48,0
271284,199,0
271284,192,0
271284,12,0
271284,151,0
271284,93,0
271284,16,0
271284,38,0
271303,16,5
271305,59,0
271306,66,0
271306,144,10
271306,184,9
271306,15,10
271340,113,0
271354,134,5
271364,39,8
271364,2,5
271367,118,9
271375,74,0
271375,165,0
271375,143,10
271375,92,0
271375,35,0
271375,49,0
271375,38,7
271410,173,8
271422,125,7
271427,19,0
271434,11,8
271438,61,7
271448,62,10
271448,46,0
271448,17,0
271448,25,9
271448,54,8
271448,80,0
271448,50,0
271448,40,9
271448,125,10
271448,131,7
271448,180,9
271448,105,9
271448,165,0
271448,31,10
271448,10,7
271448,44,0
271448,109,0
271448,65,0
271448,61,9
271448,84,7
271448,132,0
271448,90,6
271448,87,0
271448,27,0
271448,162,7
271448,53,9
271448,140,0
271448,102,0
271448,144,0
271448,184,0
271448,174,10
271448,147,7
271448,35,0
271448,26,10
271448,122,4
271448,49,10
271448,6,0
271448,168,10
271448,108,0
271448,181,0
271448,75,8
271448,146,7
271448,60,10
271448,83,0
271448,182,9
271448,2,2
271448,24,9
271456,114,7
271460,47,8
271466,69,7
271466,181,10
271471,80,5
271503,166,9
271503,73,0
271503,146,9
271516,115,0
271516,2,0
271531,53,8
271531,32,5
271531,122,9
271532,2,0
271538,124,6
271538,142,0
271538,62,6
271538,17,0
271538,156,6
271538,28,0
271538,41,0
271538,131,0
271538,148,0
271538,31,0
271538,118,7
271538,61,8
271538,34,0
271538,69,0
271538,120,0
271538,110,0
271538,149,0
271538,190,0
271538,122,0
271538,199,0
271538,177,0
271538,127,0
271538,14,0
271538,49,0
271538,168,0
271538,16,0
271538,101,0
271538,126,0
271538,79,0
271538,38,0
271538,139,0
271542,17,8
271554,67,0
271557,14,0
271558,118,9
271558,88,0
271558,115,0
271558,157,0
271558,129,7
271558,113,0
271558,66,8
271558,112,0
271558,67,7
271558,175,9
271558,1,0
271558,26,7
271558,128,6
271558,168,8
271558,2,0
271567,111,10
271587,43,0
271588,181,8
271593,165,0
271593,164,0
271593,168,0
271599,16,0
271599,2,0
271609,104,0
271622,18,9
271622,69,6
271622,2,5
271625,140,7
271649,10,0
271659,65,9
271674,148,0
271674,31,0
271674,55,0
271674,87,7
271674,157,0
271674,121,0
271705,142,8
271705,82,0
271705,46,0
271705,17,0
271705,50,0
271705,117,9
271705,28,0
271705,40,8
271705,41,8
271705,148,7
271705,155,0
271705,188,0
271705,61,0
271705,52,0
271705,140,0
271705,169,0
271705,91,0
271705,67,8
271705,171,0
271705,5,0
271705,177,0
271705,104,9
271705,22,0
271705,108,10
271705,15,0
271705,83,0
271705,107,0
271705,9,0
271705,196,9
271705,195,0
271705,38,0
271711,121,9
271720,6,7
271746,62,0
271746,31,8
271746,69,7
271752,4,7
271792,2,4
271800,18,0
271800,10,5
271800,84,10
271833,74,0
271849,78,7
271857,50,6
271859,5,10
271894,29,0
271894,15,0
271894,23,0
271894,2,2
271955,131,9
271970,180,0
272001,43,0
272002,36,5
272007,16,0
272016,154,8
272021,50,0
272073,2,0
272077,46,0
272077,105,0
272077,10,0
272077,52,0
272077,36,0
272080,48,10
272120,193,0
272120,98,0
272120,144,0
272120,104,0
272140,151,9
272144,52,8
272144,15,8
272202,124,9
272202,54,9
272202,10,9
272207,169,0
272217,33,0
272225,42,5
272225,52,9
272225,179,0
272225,96,0
272225,33,0
272225,111,0
272225,128,0
272225,127,8
272225,101,0
272225,13,0
272233,122,7
272233,101,7
272250,2,0
272274,64,10
272316,2,0
272324,109,8
272327,2,0
272349,45,3
272357,46,0
272373,120,5
272385,4,9
272385,150,7
272385,38,10
272395,145,0
272407,29,0
272407,52,9
272407,130,8
272407,96,8
272407,187,6
272407,92,6
272407,16,0
272423,47,9
272423,180,0
272434,2,0
272444,90,8
272445,28,0
272445,105,0
272445,162,0
272445,22,10
272482,78,0
272510,65,9
272510,87,0
272516,44,8
272546,13,0
272557,2,0
272564,52,10
272573,30,4
272573,167,8
272573,31,9
272573,118,7
272573,143,9
272573,19,9
272573,52,0
272573,175,8
272573,141,8
272573,89,10
272573,26,9
272573,64,9
272573,122,0
272573,177,0
272573,145,0
272573,49,9
272573,172,7
272573,16,8
272573,45,0
272626,44,0
272626,118,7
272626,119,0
272705,52,10
272705,92,0
272705,128,10
272706,66,9
272707,25,7
272708,165,6
272708,27,0
272715,124,0
272715,31,8
272715,26,0
272715,9,0
