UserId,BookId,Rating,RatingDate
19532,183,7,2023-12-15
19533,134,10,2024-04-15
19534,153,7,2023-11-21
19534,181,5,2024-02-24
19535,52,0,2024-03-30
19536,25,0,2024-03-02
19536,28,0,2024-02-17
19536,15,8,2024-03-24
19536,13,0,2024-02-05
19537,50,0,2024-03-09
19538,28,9,2023-12-16
19539,4,10,2024-04-20
19540,98,8,2024-01-07
19541,177,0,2023-11-29
19542,85,10,2023-11-24
19543,32,0,2024-01-27
19544,40,0,2023-12-07
19544,165,0,2024-01-29
19545,146,0,2023-10-23
19546,66,0,2023-12-11
19547,80,0,2024-05-14
19547,35,9,2023-11-17
19547,127,0,2024-04-01
19547,75,9,2024-02-27
19548,169,0,2023-10-31
19549,68,0,2024-01-11
19549,53,7,2024-01-29
19549,60,7,2023-12-07
19550,93,0,2024-04-02
19551,58,0,2024-04-12
19551,159,0,2023-11-28
19551,31,0,2023-09-22
19551,55,0,2024-03-01
19551,52,0,2024-04-20
19551,79,8,2024-02-08
19551,2,0,2023-11-24
19552,69,10,2024-02-09
19552,184,10,2023-09-03
19552,64,0,2024-01-19
19552,145,0,2024-05-07
19553,175,6,2023-11-17
19554,5,9,2024-04-24
19555,149,8,2023-12-26
19555,177,0,2023-09-03
19556,6,7,2023-09-25
19556,168,8,2024-04-06
19557,193,9,2023-12-14
19557,183,5,2023-09-04
19557,96,7,2024-03-19
19558,140,6,2023-12-18
19559,122,3,2024-03-18
19559,59,0,2024-01-31
19559,37,10,2024-01-11
19560,195,9,2023-12-10
19561,192,6,2023-10-10
19562,36,0,2023-10-29
19563,122,0,2023-09-02
19564,41,9,2023-09-20
19565,17,0,2023-12-15
19566,141,9,2023-11-13
19567,84,8,2023-11-16
19568,70,7,2023-12-16
19569,2,0,2023-12-03
19570,4,9,2024-04-14
19571,2,4,2023-11-03
19572,144,6,2024-04-16
19572,184,6,2023-12-21
19572,108,6,2023-12-21
19573,125,0,2023-09-14
19573,84,0,2024-04-13
19573,107,0,2024-03-25
19574,31,8,2024-02-18
19575,2,0,2023-09-18
19576,44,0,2024-04-12
19577,157,0,2024-03-04
19577,116,0,2023-09-08
19578,178,6,2024-01-29
19579,178,6,2023-11-26
19580,140,8,2023-10-04
19581,143,6,2023-10-25
19582,10,8,2023-10-12
19582,134,0,2023-10-21
19583,22,0,2023-11-15
19584,117,0,2023-11-23
19585,179,7,2023-11-24
19586,17,0,2023-12-20
19586,30,0,2024-03-25
19586,52,0,2023-09-03
19586,199,0,2023-09-27
19586,73,0,2023-10-13
19586,160,0,2023-10-31
19587,142,0,2023-12-30
19587,30,8,2023-10-15
19587,106,0,2023-11-09
19587,155,0,2023-10-13
19587,165,0,2023-12-23
19587,76,0,2024-03-31
19587,68,0,2024-04-28
19587,98,0,2024-02-12
19587,3,0,2024-03-22
19587,20,9,2024-03-31
19587,96,0,2023-11-09
19587,112,0,2023-09-01
19587,187,0,2023-12-09
19587,144,9,2024-03-15
19587,67,9,2023-10-28
19587,33,8,2024-01-21
19587,57,0,2024-02-17
19587,190,0,2024-02-24
19587,92,7,2024-01-26
19587,89,8,2023-12-30
19587,95,9,2024-02-05
19587,26,9,2024-05-06
19587,178,0,2024-05-11
19587,122,0,2024-04-19
19587,73,8,2024-03-15
19587,99,0,2024-05-02
19587,161,0,2024-01-16
19587,160,0,2023-11-22
19587,123,0,2024-02-27
19587,108,8,2023-09-14
19587,36,0,2024-05-01
19587,78,0,2024-05-14
19587,9,0,2024-02-17
19588,157,0,2024-05-14
19588,27,0,2023-09-25
19588,35,0,2024-01-17
19588,75,0,2023-10-09
19589,140,4,2023-10-26
19589,161,8,2024-04-13
19590,50,9,2024-04-06
19591,172,0,2024-02-19
19592,2,0,2024-01-09
19593,157,8,2023-09-07
19593,116,0,2023-11-29
19593,190,6,2024-04-21
19593,73,0,2024-02-10
19594,142,0,2023-12-29
19594,35,7,2024-04-20
19594,26,7,2024-04-30
19594,122,0,2023-10-18
19594,49,8,2024-03-29
19594,189,0,2023-12-18
19594,163,0,2023-12-26
19594,195,0,2023-11-03
19595,161,7,2024-04-11
19595,160,8,2023-11-11
19596,15,7,2024-02-22
19597,156,0,2024-02-01
19597,86,0,2023-10-15
19597,140,0,2024-03-20
19597,149,0,2024-02-25
19597,89,0,2024-04-26
19597,171,0,2024-05-12
19597,122,0,2023-10-12
19597,168,0,2024-02-23
19597,75,0,2024-03-17
19598,198,10,2024-02-22
19599,40,6,2023-11-02
19599,137,0,2023-10-04
19600,49,9,2023-12-22
19601,156,8,2023-09-30
19601,2,0,2023-11-05
19602,2,2,2024-03-10
19603,58,10,2024-03-25
19603,131,8,2023-11-14
19603,15,0,2024-04-22
19604,159,0,2024-04-02
19604,86,0,2024-02-18
19604,44,0,2023-11-25
19604,118,2,2023-09-12
19604,143,10,2024-01-01
19604,88,0,2024-01-11
19604,109,5,2024-03-19
19604,119,0,2023-09-28
19604,65,0,2023-10-22
19604,103,0,2024-05-09
19604,144,0,2023-09-15
19604,184,10,2023-12-01
19604,108,5,2024-05-01
19604,163,0,2023-09-23
19604,38,0,2023-12-10
19604,2,1,2023-10-23
19605,9,8,2023-12-19
19606,177,0,2024-01-24
19607,46,8,2024-01-21
19607,25,0,2024-02-08
19607,125,8,2023-10-14
19607,144,0,2023-12-17
19607,184,0,2023-09-11
19607,174,8,2024-04-22
19607,13,7,2023-11-04
19607,134,0,2023-10-24
19607,77,0,2024-01-22
19607,139,5,2023-10-30
19608,109,8,2023-09-03
19609,166,0,2024-04-30
19609,132,0,2024-03-05
19609,27,0,2023-09-18
19609,7,0,2024-01-04
19609,144,0,2023-12-23
19609,127,0,2024-03-17
19609,43,0,2024-03-03
19609,114,4,2024-01-03
19610,26,0,2024-01-21
19611,156,8,2024-04-05
19612,1,0,2024-03-25
19613,54,10,2023-10-15
19613,144,10,2023-10-25
19613,108,10,2024-03-17
19614,156,0,2023-12-18
19615,44,0,2023-09-27
19615,118,8,2024-01-12
19615,119,7,2023-11-09
19615,185,8,2024-04-03
19615,194,0,2024-04-29
19615,99,0,2023-10-23
19615,49,8,2024-02-15
19615,15,10,2023-12-25
19615,2,4,2024-03-02
19616,52,0,2024-01-30
19617,2,0,2023-11-21
19618,62,5,2023-09-05
19618,167,5,2024-03-22
19618,192,0,2023-10-13
19618,36,7,2023-09-05
19619,156,9,2023-09-02
19620,164,0,2024-03-15
19620,187,0,2024-03-24
19620,147,0,2024-04-12
19620,2,0,2023-12-14
19621,74,0,2023-12-21
19621,21,0,2023-09-02
19622,68,8,2023-12-18
19623,141,10,2024-02-04
19623,57,10,2024-01-27
19623,32,10,2024-04-20
19623,35,10,2024-01-01
19623,1,9,2023-11-20
19623,151,10,2023-10-13
19623,150,9,2023-11-10
19624,139,0,2023-10-01
19625,173,9,2024-01-21
19626,2,7,2024-04-21
19627,116,0,2024-05-10
19627,2,0,2023-09-06
19628,62,0,2024-01-19
19628,47,8,2023-12-11
19628,197,7,2024-02-11
19628,54,7,2024-04-24
19628,85,0,2023-12-25
19628,28,0,2024-03-10
19628,155,0,2023-09-04
19628,165,0,2023-12-27
19628,4,0,2024-01-20
19628,84,0,2024-02-23
19628,90,5,2023-10-11
19628,120,0,2024-03-31
19628,100,0,2023-11-07
19628,53,0,2023-12-30
19628,140,0,2024-02-29
19628,102,0,2024-02-03
19628,184,0,2023-11-07
19628,33,0,2024-01-22
19628,116,0,2024-01-31
19628,175,0,2023-09-04
19628,35,0,2023-12-01
19628,89,0,2023-12-14
19628,1,0,2024-04-16
19628,171,0,2023-11-19
19628,26,0,2024-02-09
19628,122,8,2023-12-14
19628,73,0,2023-11-11
19628,177,5,2024-01-22
19628,127,0,2024-04-27
19628,43,0,2024-03-10
19628,161,0,2024-05-04
19628,114,0,2024-01-18
19628,108,10,2023-09-09
19628,181,0,2023-09-01
19628,59,6,2024-02-27
19628,11,0,2023-11-20
19628,101,0,2023-11-20
19628,60,0,2024-01-01
19628,170,0,2024-04-10
19628,9,0,2023-12-23
19628,182,0,2024-01-07
19629,52,0,2023-10-19
19630,14,9,2023-11-14
19631,67,8,2024-04-13
19632,113,8,2024-03-26
19632,128,6,2023-09-18
19633,76,10,2023-11-11
19634,142,8,2024-03-04
19635,97,0,2023-10-28
19635,84,0,2024-05-04
19635,110,10,2024-02-15
19635,91,10,2023-09-29
19635,73,6,2023-11-07
19635,177,8,2024-03-21
19635,152,5,2023-10-15
19635,59,0,2024-01-25
19635,13,0,2023-10-03
19635,9,0,2023-11-16
19635,79,0,2023-09-07
19635,196,0,2024-03-04
19636,25,6,2023-11-26
19636,42,8,2024-05-01
19637,157,0,2024-01-16
19638,2,0,2023-10-24
19639,2,0,2024-02-03
19640,68,0,2024-04-27
19640,7,1,2023-09-30
19641,112,0,2023-12-02
19641,33,0,2024-04-29
19641,35,0,2024-04-18
19642,157,8,2024-03-13
19643,42,5,2024-04-04
19644,9,8,2024-01-05
19645,25,0,2023-12-26
19645,44,0,2024-03-08
19645,118,0,2024-03-10
19645,119,0,2023-11-23
19645,69,0,2023-11-09
19645,66,0,2024-04-01
19645,108,0,2023-09-21
19645,83,5,2024-03-19
19645,2,0,2024-01-31
19646,121,0,2023-12-25
19647,105,0,2023-12-20
19647,100,0,2023-10-10
19648,40,9,2024-03-31
19648,131,0,2024-01-30
19649,99,0,2024-03-05
19649,145,0,2023-09-07
19650,62,0,2024-04-05
19650,28,0,2023-11-09
19650,100,0,2023-11-09
19650,49,0,2023-10-08
19650,134,7,2024-02-21
19650,37,0,2023-10-10
19650,2,0,2024-03-15
19651,31,9,2024-02-27
19651,75,0,2023-10-10
19652,74,7,2023-09-08
19652,21,6,2023-10-19
19652,36,0,2023-09-25
19653,30,0,2024-02-26
19654,26,8,2024-03-11
19654,178,0,2023-11-17
19654,24,0,2024-03-03
19655,199,9,2024-04-16
19655,145,0,2024-02-02
19655,153,0,2024-03-26
19656,4,9,2023-10-25
19656,111,8,2023-10-04
19657,41,0,2023-09-24
19658,50,7,2023-10-03
19659,115,8,2023-11-17
19660,46,7,2024-04-10
19661,10,8,2024-04-25
19662,110,0,2023-10-27
19663,91,7,2023-11-08
19664,165,7,2024-05-13
19664,31,0,2024-01-16
19664,68,0,2024-02-04
19664,162,0,2023-10-30
19664,120,0,2023-09-01
19664,91,0,2024-03-16
19664,158,0,2023-10-12
19664,8,0,2024-05-10
19664,163,9,2023-09-17
19664,77,0,2024-03-21
19665,2,0,2024-02-15
19666,32,8,2023-12-01
19667,31,0,2023-11-04
19668,60,8,2024-04-21
19669,40,9,2023-10-26
19670,158,6,2024-01-01
19671,88,10,2023-11-24
19671,119,8,2024-01-30
19671,65,0,2023-11-11
19672,51,7,2023-12-25
19673,130,0,2024-04-11
19673,179,0,2024-03-05
19673,56,0,2024-04-27
19673,194,8,2023-12-15
19673,175,8,2024-03-21
19673,57,0,2024-01-11
19673,128,0,2023-09-12
19674,130,0,2024-03-15
19674,141,0,2023-11-10
19674,128,0,2024-03-04
19674,145,0,2023-12-10
19675,18,0,2023-10-16
19676,147,0,2024-02-25
19677,98,5,2023-10-21
19677,154,10,2023-12-18
19678,6,8,2024-02-11
19679,7,0,2023-11-01
19680,174,0,2023-10-08
19681,2,0,2024-02-28
19682,50,7,2024-01-16
19683,25,0,2024-05-10
19683,31,0,2023-12-23
19683,198,0,2023-10-13
19683,2,0,2024-04-14
19684,164,0,2023-09-25
19684,103,0,2024-03-27
19684,34,0,2023-10-14
19684,179,0,2023-11-03
19684,8,0,2024-04-18
19684,26,0,2024-05-06
19684,178,0,2024-04-22
19684,43,0,2024-03-31
19684,161,0,2023-10-24
19684,163,8,2023-11-17
19684,150,0,2024-05-12
19685,90,0,2024-01-13
19686,36,0,2024-01-12
19687,133,0,2023-10-14
19688,52,10,2023-09-11
19688,22,8,2024-01-17
19689,165,7,2023-09-09
19689,31,8,2024-01-21
19690,68,0,2024-05-15
19690,158,0,2023-12-17
19690,67,4,2024-03-16
19690,32,4,2024-05-10
19690,9,0,2024-05-05
19690,79,0,2024-04-20
19691,163,10,2023-09-28
19691,170,0,2024-01-30
19692,28,6,2023-12-08
19693,198,6,2024-05-08
19694,39,10,2023-11-10
19695,46,10,2023-12-26
19695,30,8,2024-01-24
19695,66,0,2023-12-30
19695,112,5,2023-11-22
19695,187,8,2023-11-09
19695,7,6,2024-03-12
19695,67,7,2024-01-28
19695,175,8,2023-09-27
19696,177,0,2024-01-12
19697,131,6,2023-10-01
19698,68,0,2024-01-05
19698,103,0,2024-04-13
19698,96,9,2023-10-11
19698,56,0,2024-04-18
19698,57,0,2023-10-18
19698,32,0,2023-12-19
19698,122,10,2023-12-05
19698,198,0,2024-02-14
19699,66,7,2023-11-07
19700,66,8,2023-10-22
19701,99,9,2023-11-11
19702,25,0,2023-09-26
19702,159,8,2023-09-22
19702,44,9,2024-03-26
19702,119,10,2023-10-13
19702,76,6,2023-12-08
19702,65,9,2023-12-20
19702,52,7,2023-10-03
19702,122,0,2024-03-06
19702,198,0,2023-09-24
19703,28,0,2024-03-23
19704,7,0,2024-04-30
19705,69,0,2024-03-17
19705,72,7,2023-12-09
19706,83,8,2024-03-30
19707,52,0,2023-12-16
19707,154,5,2023-12-12
19708,62,8,2024-02-02
19709,111,10,2024-04-24
19709,127,0,2023-12-01
19710,41,0,2023-10-17
19711,31,0,2024-04-06
19711,151,0,2023-11-03
19712,170,5,2024-03-31
19713,110,7,2023-10-07
19714,18,0,2023-09-14
19714,103,6,2023-12-17
19714,91,0,2024-02-23
19714,171,0,2024-02-05
19714,12,0,2024-04-08
19715,175,8,2023-09-29
19716,112,8,2023-12-21
19716,116,0,2023-09-22
19716,92,8,2023-11-23
19716,8,0,2024-04-07
19716,1,9,2023-10-19
19717,40,9,2023-10-22
19718,62,0,2024-02-11
19718,25,0,2023-09-14
19718,156,0,2023-10-09
19718,167,10,2024-03-09
19718,117,8,2023-11-08
19718,41,10,2024-03-23
19718,125,10,2024-03-17
19718,165,10,2024-02-27
19718,31,7,2023-10-10
19718,10,0,2024-04-27
19718,109,0,2023-10-09
19718,84,0,2024-02-01
19718,132,0,2023-11-15
19718,157,0,2024-04-15
19718,137,9,2023-11-20
19718,72,8,2024-02-11
19718,56,8,2023-11-10
19718,145,8,2024-01-25
19718,49,10,2024-03-25
19718,63,10,2024-04-17
19718,101,0,2024-03-01
19718,2,0,2023-11-13
19719,25,9,2023-11-27
19719,42,10,2023-10-17
19719,58,9,2023-10-11
19719,52,3,2023-11-08
19720,18,0,2023-10-08
19720,58,10,2024-03-28
19721,89,0,2023-11-14
19722,82,7,2023-10-01
19722,10,8,2024-01-20
19722,34,6,2023-09-21
19722,157,7,2024-05-14
19722,23,0,2024-01-11
19723,61,0,2023-09-19
19724,22,10,2023-09-24
19725,2,0,2024-02-25
19726,195,7,2024-04-24
19726,77,5,2024-05-05
19727,109,8,2024-01-11
19727,115,9,2024-04-03
19727,164,0,2024-03-12
19727,179,8,2023-11-16
19727,96,7,2023-11-23
19727,2,0,2024-01-19
19728,118,0,2023-12-04
19729,6,10,2024-03-19
19730,115,0,2024-05-14
19731,117,3,2023-11-06
19731,66,10,2023-09-15
19732,62,5,2024-04-24
19732,55,4,2023-11-25
19733,118,0,2024-03-13
19733,114,0,2024-04-20
19733,191,0,2023-09-29
19733,38,10,2023-12-17
19734,175,0,2024-02-17
19734,26,0,2023-12-26
19734,14,0,2023-11-19
19734,160,0,2023-09-23
19735,18,0,2023-12-02
19736,89,0,2023-09-15
19736,178,6,2024-04-02
19736,172,0,2024-02-28
19737,40,0,2024-01-02
19738,67,8,2023-12-06
19738,92,5,2023-10-04
19738,1,0,2023-09-19
19738,108,9,2023-09-20
19739,99,9,2024-05-09
19740,147,6,2024-03-19
19740,163,0,2023-10-02
19741,62,0,2023-09-30
19741,74,0,2024-03-19
19741,166,0,2023-12-15
19741,18,0,2023-10-16
19741,85,0,2023-11-19
19741,42,10,2024-05-08
19741,88,10,2023-10-28
19741,109,0,2024-01-05
19741,119,9,2024-04-03
19741,188,0,2023-09-16
19741,140,0,2023-10-05
19741,169,9,2024-03-13
19741,158,0,2024-03-06
19741,5,0,2023-11-04
19741,49,0,2024-05-03
19741,108,0,2024-04-08
19741,101,0,2023-11-16
19741,45,8,2023-10-10
19741,79,0,2023-09-18
19741,182,0,2024-01-27
19741,37,7,2023-10-23
19741,2,0,2023-09-23
19742,162,8,2023-11-01
19743,150,0,2024-04-03
19744,109,10,2023-09-10
19745,142,0,2023-09-07
19745,30,0,2024-02-15
19745,85,10,2024-02-04
19745,50,0,2023-11-18
19745,28,0,2023-09-07
19745,42,0,2024-01-14
19745,125,8,2024-04-17
19745,155,0,2023-09-23
19745,10,0,2024-02-09
19745,118,0,2024-02-16
19745,88,0,2024-01-03
19745,115,5,2023-11-28
19745,19,0,2024-04-09
19745,69,0,2023-09-19
19745,72,0,2024-03-13
19745,100,0,2023-10-04
19745,52,10,2023-10-15
19745,144,0,2023-12-25
19745,184,0,2023-10-30
19745,33,0,2024-04-05
19745,56,0,2024-05-07
19745,175,0,2023-10-01
19745,190,7,2023-09-23
19745,32,0,2024-03-29
19745,92,0,2024-02-07
19745,89,8,2024-04-26
19745,5,10,2024-01-12
19745,122,0,2023-10-15
19745,152,0,2023-12-10
19745,49,0,2024-03-05
19745,22,7,2024-02-04
19745,108,0,2024-02-21
19745,36,10,2024-03-10
19745,15,0,2024-04-19
19745,23,0,2024-01-11
19745,83,0,2024-04-25
19745,107,0,2023-12-19
19745,195,10,2024-02-21
19745,2,1,2024-02-03
19745,24,0,2024-02-19
19746,82,8,2024-01-24
19746,87,8,2023-10-12
19746,93,0,2024-03-24
19747,94,8,2023-12-08
19748,76,8,2023-09-04
19749,28,8,2023-12-10
19749,2,0,2024-03-05
19750,42,8,2023-11-15
19751,62,0,2024-03-26
19751,17,7,2023-12-10
19751,65,0,2023-10-23
19751,110,8,2024-01-15
19752,49,0,2023-09-12
19753,73,9,2023-09-09
19754,129,0,2024-05-03
19754,7,6,2024-05-12
19754,67,8,2024-02-25
19754,95,0,2024-04-05
19755,11,9,2024-04-18
19756,31,10,2024-05-11
19756,154,8,2023-11-12
19757,137,10,2023-10-30
19758,45,10,2024-04-03
19759,140,0,2024-02-02
19760,87,10,2023-09-28
19760,140,0,2023-10-06
19760,152,5,2024-02-17
19760,2,0,2024-02-29
19760,77,9,2023-11-20
19761,31,0,2023-12-27
19761,72,7,2023-11-16
19762,74,8,2024-03-17
19762,31,0,2024-01-10
19763,166,9,2023-11-15
19763,86,0,2024-04-27
19763,49,9,2023-12-10
19763,63,5,2024-03-31
19763,59,6,2024-02-21
19763,101,10,2024-02-16
19764,62,0,2024-05-01
19764,156,0,2023-11-07
19764,51,0,2023-12-19
19764,40,0,2024-04-10
19764,155,0,2024-02-09
19764,31,0,2023-11-15
19764,118,0,2024-04-28
19764,115,0,2024-02-01
19764,68,0,2024-02-01
19764,19,0,2024-04-05
19764,137,0,2023-12-23
19764,70,0,2023-12-12
19764,110,0,2024-02-24
19764,112,0,2023-11-18
19764,67,0,2023-12-28
19764,56,0,2024-03-02
19764,147,0,2024-03-02
19764,116,0,2023-10-01
19764,32,0,2024-01-27
19764,1,0,2023-11-28
19764,154,0,2024-05-15
19764,21,0,2023-10-05
19764,73,5,2024-01-17
19764,192,0,2023-11-21
19764,145,0,2024-01-17
19764,173,0,2023-12-24
19764,104,0,2023-12-10
19764,43,0,2024-02-28
19764,12,0,2024-04-23
19764,160,0,2023-09-23
19764,198,0,2023-10-30
19764,63,0,2023-11-23
19764,15,0,2024-04-29
19764,16,0,2024-01-24
19764,101,0,2023-09-27
19764,126,10,2023-09-02
19764,79,6,2023-10-31
19764,182,0,2024-03-20
19764,2,0,2024-01-27
19765,118,8,2023-09-21
19766,157,4,2023-10-02
19767,29,0,2024-03-03
19767,143,0,2024-02-12
19767,68,0,2023-11-24
19767,98,0,2024-02-25
19767,164,0,2024-04-27
19767,3,0,2024-05-08
19767,103,0,2024-02-24
19767,33,0,2024-03-07
19767,56,0,2024-02-26
19767,147,0,2023-10-10
19767,116,0,2023-09-20
19767,175,0,2023-10-24
19767,141,0,2023-11-27
19767,57,0,2023-12-15
19767,92,0,2023-12-05
19767,8,0,2024-01-29
19767,95,0,2023-12-09
19767,26,0,2024-04-29
19767,178,0,2024-04-27
19767,128,0,2024-01-18
19767,2,0,2024-03-18
19768,16,9,2024-05-05
19769,18,5,2024-03-08
19770,198,10,2024-03-29
19771,95,0,2023-10-22
19772,128,5,2024-04-07
19773,25,7,2024-04-24
19774,185,0,2024-01-17
19774,2,0,2023-10-02
19775,117,10,2023-10-28
19775,41,8,2024-02-13
19775,31,9,2023-12-13
19776,69,8,2024-02-04
19777,58,0,2024-04-26
19777,52,1,2023-12-12
19778,49,9,2023-09-03
19779,2,0,2023-12-16
19780,82,10,2023-09-03
19780,41,0,2023-10-22
19780,63,0,2023-12-16
19781,166,0,2024-04-07
19781,197,0,2024-02-24
19781,136,0,2023-09-15
19781,155,0,2024-02-23
19781,86,0,2023-12-13
19781,61,8,2023-12-25
19781,52,7,2023-11-09
19781,20,0,2023-09-17
19781,194,10,2024-03-04
19781,8,5,2023-11-13
19781,171,10,2023-12-16
19781,12,0,2023-09-15
19781,22,0,2024-01-29
19781,161,0,2023-11-02
19781,160,0,2024-05-06
19781,151,10,2023-11-25
19781,93,10,2023-10-04
19781,15,10,2024-02-20
19781,134,0,2024-04-26
19781,37,10,2023-09-12
19781,2,0,2024-05-07
19781,176,8,2023-11-19
19782,62,0,2024-05-08
19782,148,8,2023-11-21
19782,31,0,2024-03-27
19782,188,0,2024-02-28
19782,84,7,2024-02-04
19782,52,0,2023-10-18
19782,53,0,2024-04-23
19782,20,0,2024-04-02
19782,169,0,2023-10-19
19782,67,0,2024-03-02
19782,194,10,2024-04-08
19782,141,8,2023-11-01
19782,35,0,2024-03-20
19782,171,10,2023-09-10
19782,5,10,2024-01-12
19782,12,10,2023-11-20
19782,22,8,2024-01-15
19782,15,0,2024-03-14
19783,29,0,2024-01-03
19783,31,0,2024-01-29
19783,1,0,2023-09-27
19783,178,0,2024-05-01
19783,128,0,2024-04-11
19784,4,0,2023-11-12
19785,46,8,2023-11-21
19786,144,9,2024-04-06
19787,31,0,2023-11-23
19788,113,0,2024-02-27
19789,82,7,2024-02-17
19789,46,0,2024-03-22
19790,62,8,2024-01-03
19791,19,0,2024-04-18
19792,2,0,2024-02-24
19793,51,6,2024-04-02
19794,193,0,2023-09-28
19795,4,0,2023-12-28
19796,143,7,2024-02-13
19797,82,2,2023-11-10
19798,46,0,2023-10-29
19799,69,8,2024-01-26
19800,62,0,2023-11-29
19800,17,0,2024-04-04
19800,47,0,2024-04-05
19800,42,0,2023-09-09
19800,125,0,2024-04-13
19800,138,0,2023-10-01
19800,106,0,2023-12-17
19800,31,9,2024-02-14
19800,55,0,2023-09-23
19800,34,0,2024-05-12
19800,129,0,2023-09-27
19800,72,7,2024-04-22
19800,130,0,2024-01-10
19800,179,0,2023-10-24
19800,96,0,2024-03-22
19800,112,0,2023-11-15
19800,56,0,2023-10-08
19800,175,0,2023-10-05
19800,141,0,2023-09-26
19800,57,0,2024-04-15
19800,190,0,2023-09-02
19800,8,0,2023-10-23
19800,26,0,2024-04-10
19800,128,0,2023-12-02
19800,192,0,2024-02-01
19800,177,7,2023-11-01
19800,152,0,2024-04-02
19800,49,7,2023-11-13
19800,12,0,2023-09-04
19800,161,0,2024-05-11
19800,160,0,2024-04-10
19800,123,0,2023-10-09
19800,63,0,2023-09-21
19800,16,0,2024-05-15
19800,101,0,2023-10-19
19801,26,7,2023-09-25
19802,101,0,2023-10-09
19803,137,9,2023-09-11
19804,28,0,2023-11-11
19805,30,0,2024-02-12
19806,7,2,2024-01-29
19807,82,7,2024-02-17
19808,33,0,2023-10-01
19809,30,0,2024-01-19
19809,54,0,2024-03-06
19809,31,0,2023-12-07
19809,90,0,2024-02-29
19809,56,9,2023-09-16
19809,116,0,2023-11-13
19809,175,0,2023-12-22
19809,5,7,2024-03-23
19809,154,0,2024-03-13
19809,63,0,2024-03-06
19809,59,0,2023-12-16
19809,163,0,2024-03-09
19810,76,0,2023-10-16
19811,75,0,2023-11-17
19812,57,7,2024-02-04
19813,28,8,2023-09-06
19813,31,9,2024-01-27
19813,79,7,2023-10-29
19813,77,8,2024-01-29
19814,68,6,2024-04-16
19815,62,0,2024-03-30
19816,42,4,2023-12-28
19816,154,0,2023-09-14
19817,165,0,2023-11-21
19817,121,0,2024-04-18
19818,74,0,2023-10-30
19818,100,0,2023-11-05
19819,127,7,2023-12-05
19819,145,6,2024-05-10
19819,161,6,2024-04-29
19819,160,6,2024-03-01
19820,188,10,2023-11-23
19821,2,0,2024-03-09
19822,35,0,2023-10-29
19823,7,0,2023-10-18
19823,2,0,2024-02-15
19824,15,8,2023-10-07
19825,2,0,2024-04-30
19826,111,0,2023-11-06
19827,113,8,2023-12-09
19828,66,10,2024-01-03
19828,33,8,2023-12-22
19829,97,0,2024-02-10
19830,69,7,2024-03-22
19831,31,0,2024-02-02
19832,27,5,2024-01-25
19833,33,0,2024-01-11
19833,116,10,2023-09-21
19833,2,0,2024-03-31
19834,109,9,2024-01-30
19835,6,4,2023-11-06
19836,46,0,2024-04-28
19837,21,7,2024-02-24
19837,150,0,2024-01-18
19838,93,6,2023-12-11
19838,172,4,2023-12-03
19838,2,5,2024-01-14
19839,127,0,2023-09-10
19839,191,6,2023-09-05
19840,166,9,2024-03-23
19840,25,8,2024-03-21
19840,69,0,2023-11-22
19840,45,0,2024-02-03
19841,26,0,2023-11-19
19842,17,0,2024-02-21
19842,141,0,2024-03-17
19842,8,0,2024-02-09
19842,134,0,2024-03-18
19843,53,0,2023-12-02
19843,95,7,2024-01-25
19843,134,0,2023-11-28
19844,63,8,2023-11-28
19845,11,0,2023-09-08
19846,62,0,2024-04-10
19846,82,7,2023-09-28
19846,28,0,2024-03-05
19846,159,0,2024-03-07
19846,98,0,2024-02-29
19846,164,0,2024-02-13
19846,3,7,2023-11-04
19846,100,0,2024-02-25
19846,96,5,2024-03-12
19846,67,0,2023-12-19
19846,8,0,2024-03-09
19846,89,0,2023-10-30
19846,111,0,2023-11-30
19846,48,0,2023-09-24
19846,73,0,2024-02-28
19846,14,0,2024-02-10
19846,49,0,2023-11-06
19846,161,0,2023-10-13
19846,160,0,2024-03-28
19846,15,0,2023-10-05
19846,9,0,2024-01-18
19846,195,0,2024-03-20
19847,25,0,2023-11-06
19847,86,6,2023-12-06
19847,84,8,2024-05-07
19847,190,0,2024-02-09
19848,73,5,2023-11-26
19849,157,0,2024-04-02
19850,119,0,2023-10-31
19850,163,0,2024-05-11
19850,2,0,2024-05-01
19851,89,9,2023-09-12
19852,146,0,2024-04-15
19853,49,8,2024-03-19
19854,25,10,2023-09-01
19855,131,0,2024-01-04
19856,141,0,2024-02-29
19856,1,0,2024-01-12
19857,176,9,2023-10-19
19857,77,0,2024-02-01
19858,118,0,2023-12-11
19859,41,0,2024-02-26
19859,131,0,2024-04-27
19859,155,7,2024-04-25
19859,43,7,2024-01-24
19859,60,7,2023-10-26
19860,74,0,2023-10-23
19860,46,0,2024-03-19
19860,44,0,2023-11-17
19860,118,5,2024-04-10
19860,119,0,2023-12-08
19860,76,8,2023-11-26
19860,65,0,2024-04-14
19860,15,0,2024-01-11
19860,59,8,2024-03-21
19860,9,0,2024-04-08
19860,2,0,2024-03-18
19861,81,0,2024-01-05
19861,84,0,2024-01-15
19861,2,0,2023-09-09
19861,77,10,2024-03-11
19862,144,10,2024-04-18
19862,184,10,2024-03-22
19862,174,10,2024-05-01
19862,108,10,2023-09-22
19863,28,0,2023-09-28
19864,69,8,2024-04-06
19864,198,0,2023-12-19
19865,118,0,2023-12-23
19865,33,0,2023-11-19
