UserId,BookId,Rating
18867,156,0
18867,31,0
18867,6,10
18868,109,8
18869,43,8
18870,141,5
18870,13,0
18871,66,7
18872,37,0
18873,9,10
18874,65,6
18875,158,3
18876,164,8
18877,167,0
18877,40,0
18877,29,0
18877,165,0
18877,31,0
18877,55,0
18877,164,0
18877,110,0
18877,52,0
18877,174,0
18877,175,0
18877,141,0
18877,154,0
18877,15,0
18877,13,0
18878,88,0
18879,53,0
18879,77,7
18880,24,0
18881,115,0
18881,98,8
18881,164,6
18881,33,8
18881,56,0
18881,116,7
18882,147,9
18882,175,0
18882,141,10
18883,2,0
18884,126,7
18884,79,10
18885,52,10
18886,1,10
18887,2,0
18888,56,0
18888,92,7
18888,38,0
18889,167,0
18889,193,7
18889,11,7
18890,166,6
18890,37,5
18891,116,0
18892,175,9
18892,48,9
18892,161,9
18893,42,0
18893,2,0
18894,165,0
18894,107,5
18895,125,5
18895,158,9
18895,2,0
18896,154,8
18897,124,0
18898,113,8
18898,52,8
18898,2,7
18899,170,0
18900,15,0
18901,2,1
18902,55,0
18903,44,9
18903,118,9
18903,33,0
18903,147,0
18903,175,0
18903,1,0
18903,151,0
18904,84,0
18904,49,0
18905,66,10
18906,47,7
18906,50,0
18906,148,0
18906,165,8
18906,72,6
18906,110,10
18906,190,0
18906,92,7
18906,35,8
18906,181,7
18906,196,0
18907,17,8
18907,85,0
18907,40,10
18907,72,7
18907,139,0
18908,56,5
18908,92,0
18908,8,9
18908,95,8
18908,16,0
18909,105,0
18910,158,0
18910,139,0
18911,2,1
18912,29,0
18912,52,9
18912,2,6
18913,176,0
18914,26,8
18915,69,8
18915,110,7
18916,59,0
18917,26,7
18918,10,0
18918,69,6
18919,25,0
18920,2,0
18921,165,0
18921,143,0
18921,88,0
18921,109,0
18921,98,0
18921,164,0
18921,3,0
18921,33,0
18921,56,0
18921,147,0
18921,116,0
18921,175,0
18921,92,0
18921,1,0
18921,173,0
18921,191,0
18921,93,0
18921,11,9
18921,126,8
18921,77,0
18922,31,8
18923,52,0
18923,199,0
18923,192,9
18923,127,9
18924,110,9
18925,122,10
18926,26,0
18926,59,0
18927,133,0
18928,127,7
18929,62,0
18929,46,0
18929,133,0
18929,80,0
18929,167,0
18929,51,0
18929,40,0
18929,118,0
18929,61,0
18929,132,0
18929,90,0
18929,157,0
18929,27,0
18929,140,0
18929,5,0
18929,168,0
18929,63,0
18929,75,0
18929,59,0
18929,135,0
18929,101,0
18929,79,0
18930,61,0
18930,93,5
18931,95,0
18932,39,0
18932,159,9
18932,118,6
18932,68,10
18932,129,8
18932,52,0
18932,130,8
18932,179,8
18932,8,8
18932,1,8
18932,151,8
18932,83,0
18932,9,0
18933,29,0
18934,83,0
18935,44,4
18936,134,0
18937,136,0
18937,120,0
18937,26,0
18937,123,7
18938,50,9
18939,128,9
18940,109,10
18940,115,0
18940,198,0
18941,13,9
18942,177,9
18943,74,6
18944,142,5
18945,156,7
18945,122,4
18946,111,8
18947,68,9
18948,2,0
18949,120,6
18950,19,0
18951,121,6
18952,21,0
18953,22,0
18954,41,4
18954,31,6
18955,111,8
18955,93,0
18956,141,7
18957,32,0
18958,16,0
18959,167,0
18959,180,10
18959,136,10
18959,138,10
18959,106,10
18959,193,10
18959,183,9
18959,52,0
18959,92,0
18959,1,9
18959,111,10
18959,26,0
18959,48,0
18959,64,0
18959,21,0
18959,199,0
18959,192,0
18959,99,0
18959,127,10
18959,145,10
18959,191,0
18959,181,10
18959,63,0
18959,172,10
18959,163,0
18959,38,10
18959,2,0
18960,78,9
18961,78,10
18962,2,0
18963,167,8
18963,117,0
18964,117,0
18964,41,0
18964,106,0
18964,144,0
18964,184,0
18964,108,10
18964,2,0
18965,158,5
18965,184,10
18965,5,9
18966,165,8
18967,57,8
18968,55,0
18969,40,0
18970,89,0
18971,122,0
18972,22,8
18973,74,0
18973,197,10
18973,51,0
18973,125,0
18973,132,10
18973,90,0
18973,120,0
18973,20,0
18973,140,0
18973,141,0
18973,178,0
18973,154,10
18973,177,0
18973,93,0
18973,45,0
18973,9,0
18973,79,0
18974,110,8
18975,55,7
18975,44,5
18975,118,7
18975,119,0
18975,87,0
18975,69,7
18975,185,0
18975,52,8
18975,144,9
18975,184,8
18975,174,7
18975,33,8
18975,56,10
18975,147,0
18975,116,9
18975,175,7
18975,141,9
18975,57,7
18975,92,5
18975,95,5
18975,178,0
18975,5,0
18975,108,10
18975,186,10
18975,15,0
18975,172,9
18975,11,8
18975,101,4
18975,170,10
18975,79,0
18976,68,7
18977,74,7
18977,120,10
18977,126,10
18978,149,0
18978,147,0
18978,8,0
18979,62,0
18979,197,0
18979,167,9
18979,117,0
18979,40,0
18979,165,0
18979,44,10
18979,119,10
18979,68,0
18979,98,0
18979,65,0
18979,3,0
18979,162,0
18979,52,0
18979,169,7
18979,179,0
18979,187,0
18979,7,0
18979,174,10
18979,56,0
18979,194,10
18979,35,0
18979,152,0
18979,108,10
18979,2,0
18980,116,0
18980,190,7
18981,57,0
18981,32,8
18982,73,0
18983,41,4
18983,27,0
18983,162,9
18983,120,8
18983,110,0
18983,158,8
18983,102,9
18983,92,5
18983,89,8
18983,171,9
18983,99,9
18983,173,0
18983,151,0
18983,59,0
18983,134,9
18984,157,0
18984,140,4
18985,120,0
18985,101,0
18986,62,9
18986,17,8
18987,155,0
18988,26,7
18989,52,0
18989,2,3
18990,51,0
18991,30,0
18991,68,0
18991,90,0
18991,157,10
18991,56,0
18991,57,0
18991,190,0
18991,32,0
18991,154,8
18991,36,0
18992,96,8
18992,145,0
18993,140,7
18994,188,0
18995,2,0
18996,39,0
18996,62,8
18996,74,0
18996,46,0
18996,47,8
18996,50,8
18996,28,6
18996,40,10
18996,180,0
18996,105,0
18996,31,0
18996,76,0
18996,132,0
18996,90,0
18996,157,0
18996,94,0
18996,52,0
18996,33,0
18996,56,0
18996,95,7
18996,26,9
18996,48,0
18996,154,0
18996,122,0
18996,21,0
18996,14,0
18996,104,0
18996,22,0
18996,93,0
18996,181,0
18996,15,0
18996,172,0
18996,189,0
18996,135,0
18996,60,10
18996,83,9
18996,13,0
18996,9,0
18996,79,0
18996,121,0
18997,105,6
18997,31,9
18997,10,9
18998,2,1
18999,142,9
18999,197,0
18999,51,0
18999,76,0
18999,68,0
18999,61,0
18999,70,8
18999,35,0
18999,89,0
18999,171,0
18999,5,0
18999,49,9
18999,108,0
18999,163,0
18999,9,0
19000,33,0
19001,131,8
19001,140,0
19002,87,0
19003,82,7
19004,118,9
19005,105,0
19006,85,0
19006,42,0
19006,155,0
19006,174,10
19007,16,10
19008,146,0
19009,49,0
19010,111,9
19011,52,9
19011,141,0
19011,57,0
19011,92,0
19011,178,0
19011,2,0
19012,4,0
19013,147,0
19013,92,9
19014,171,0
19014,199,7
19015,121,7
19016,85,10
19017,31,8
19018,3,9
19019,22,0
19020,177,7
19020,2,0
19021,182,7
19022,30,0
19022,28,9
19022,157,7
19022,15,9
19022,23,9
19022,13,6
19022,176,0
19022,77,0
19023,73,8
19024,78,5
19024,182,0
19025,191,0
19026,13,7
19027,19,8
19028,86,6
19028,26,5
19029,42,7
19029,52,6
19030,159,0
19030,109,8
19030,67,0
19030,2,8
19031,31,0
19031,132,0
19031,34,0
19031,2,0
19032,133,0
19032,123,0
19032,2,0
19033,59,6
19034,197,0
19034,138,0
19034,4,0
19034,52,10
19034,175,0
19034,190,10
19034,95,0
19034,26,0
19034,178,0
19034,64,10
19034,199,0
19034,192,10
19034,14,0
19034,161,0
19034,160,0
19034,123,0
19034,153,0
19034,2,0
19035,27,0
19036,92,0
19037,151,0
19038,19,0
19038,194,7
19039,2,4
19040,2,0
19041,36,0
19041,195,0
19042,25,0
19043,176,7
19043,77,7
19044,47,0
19044,180,0
19044,136,0
19044,106,0
19044,181,0
19045,161,9
19045,160,0
19046,106,0
19046,193,10
19046,173,9
19047,85,10
19047,168,0
19047,59,0
19048,47,0
19048,30,0
19048,138,0
19048,106,0
19048,193,0
19048,164,0
19048,33,0
19048,56,0
19048,194,0
19048,26,0
19048,173,0
19048,151,0
19048,108,0
19048,2,0
19049,76,0
19050,41,0
19051,51,6
19051,41,0
19051,157,8
19051,1,0
19051,95,0
19051,49,6
19052,96,0
19053,17,9
19054,163,9
19055,175,5
19055,57,3
19055,1,0
19056,31,9
19057,31,0
19058,31,0
19058,73,0
19058,177,0
19058,152,0
19058,2,0
19059,57,8
19060,2,0
19061,40,10
19062,62,0
19063,2,0
19064,6,4
19065,30,0
19065,100,0
19065,112,0
19065,26,0
19066,54,0
19067,29,8
19067,175,6
19068,109,0
19069,164,5
19070,50,0
19070,31,7
19071,69,9
19071,66,8
19071,174,7
19071,89,5
19072,124,0
19072,42,9
19072,40,9
19072,125,3
19072,31,10
19072,52,10
19072,168,8
19072,83,8
19073,2,8
19074,47,8
19074,54,0
19074,58,0
19074,180,0
19074,3,0
19074,122,0
19074,99,0
19074,104,0
19074,181,7
19074,23,7
19074,2,0
19074,77,0
19075,81,0
19076,109,9
19077,118,9
19078,99,8
19079,12,9
19080,63,0
19080,36,9
19081,17,7
19081,180,0
19081,61,0
19081,90,0
19081,162,0
19081,120,0
19081,56,0
19082,181,0
19083,40,9
19083,31,9
19084,105,0
19085,80,0
19085,76,0
19085,146,0
19086,62,8
19086,85,8
19086,42,0
19086,55,0
19086,76,0
19086,83,0
19086,182,9
19086,121,0
19087,97,0
19088,180,8
19089,3,8
19089,57,8
19090,142,0
19090,17,8
19090,28,10
19090,159,0
19090,88,10
19090,109,0
19090,110,10
19090,149,10
19090,33,7
19090,56,9
19090,147,10
19090,26,9
19090,48,0
19090,177,0
19090,126,0
19090,170,0
19090,9,0
19090,79,10
19091,68,5
19091,20,0
19091,91,3
19092,97,8
19092,41,0
19092,148,10
19092,87,0
19092,100,9
19093,29,6
19093,66,9
19093,15,6
19094,31,9
19095,46,9
19095,85,8
19095,44,7
19095,19,5
19095,130,7
19095,158,8
19095,149,6
19095,194,0
19095,190,7
19095,2,0
19096,17,9
19097,43,8
19098,194,8
19099,95,8
19099,26,0
19100,8,5
19101,74,9
19102,31,9
19102,52,10
19102,2,1
19103,6,7
19104,166,8
19104,186,6
19105,182,0
19106,178,6
19107,2,0
19108,40,9
19109,18,10
19110,166,0
19111,142,0
19111,35,0
19111,95,0
19111,178,0
19111,49,0
19112,30,0
19113,112,0
19113,92,0
19113,145,0
19113,168,9
19113,114,0
19113,15,0
19113,23,5
19114,62,10
19114,17,10
19114,117,10
19114,83,9
19114,107,9
19115,121,0
19116,21,0
19117,52,9
19118,28,0
19119,159,0
19119,118,7
19119,84,0
19119,137,0
19119,70,7
19119,57,0
19119,190,0
19119,171,5
19119,5,0
19119,48,0
19119,170,0
19119,9,0
19119,79,0
19119,2,0
19120,142,0
19120,30,0
19120,143,0
19121,168,8
19122,18,0
19122,31,8
19122,2,0
19123,113,0
19124,131,5
19124,49,10
19125,62,0
19126,188,0
19127,195,9
19128,111,0
19129,83,9
19130,52,0
19131,22,9
19132,118,0
19132,2,1
19133,2,0
19134,18,10
19134,28,0
19134,155,0
19134,87,8
19134,34,8
19134,52,10
19134,59,10
19134,189,0
19134,135,10
19134,2,0
19135,8,0
19136,2,0
19137,81,0
19137,28,10
19137,31,0
19137,76,0
19137,4,5
19137,34,5
19137,91,0
19137,104,0
19137,196,0
19137,176,6
19137,77,0
19137,121,0
19138,131,0
19138,37,8
19139,189,0
19140,132,7
19141,166,7
19141,18,7
19141,28,6
19141,131,0
19141,11,6
19141,163,7
19141,196,5
19141,182,6
19142,47,8
19142,54,0
19142,28,9
19142,138,9
19142,106,0
19142,105,7
19142,44,8
19142,118,8
19142,66,0
19142,52,0
19142,33,0
19142,56,0
19142,1,9
19142,178,7
19142,191,8
19142,59,4
19142,101,6
19142,38,0
19142,2,0
19143,39,7
19143,110,0
19143,33,8
19143,59,7
19143,135,0
19143,176,0
19144,12,9
19145,144,10
19146,183,6
19146,34,8
19146,190,9
19147,189,0
19147,163,9
19147,182,9
19148,105,0
19148,31,0
19148,110,0
19148,94,8
19149,31,0
19149,175,0
19149,83,0
19149,2,0
19150,20,10
19150,26,0
19150,75,8
19151,39,7
19151,43,5
19151,189,7
19152,62,6
19153,50,0
19153,149,0
19153,190,9
19153,48,8
19154,11,8
19155,155,0
19156,82,0
19156,131,0
19156,148,0
19156,76,0
19156,4,0
19156,90,0
19156,87,0
19156,71,0
19156,52,9
19156,96,0
19156,35,0
19156,178,0
19156,128,0
19156,22,0
19156,15,9
19156,23,0
19156,9,0
19156,77,0
19157,31,0
19157,34,0
19157,52,10
19158,28,7
19158,52,10
19158,37,6
19159,175,8
19160,94,10
19161,40,0
19162,165,5
19163,17,0
19163,18,0
19163,133,0
19163,117,0
19163,28,9
19163,42,0
19163,131,7
19163,105,0
19163,31,7
19163,55,6
19163,110,0
19163,140,0
19163,190,0
19163,171,7
19163,59,0
19163,2,0
19163,77,0
19163,139,5
19164,196,0
19165,46,8
19165,42,9
19165,58,10
19165,10,7
19165,87,0
19166,38,10
19167,58,0
19167,9,8
19168,182,9
19169,115,0
19169,68,0
19169,19,0
19169,94,0
19169,33,0
19169,56,0
19169,147,0
19169,116,0
19169,175,0
19169,190,0
19169,1,0
19169,64,0
19169,151,0
19169,2,0
19170,82,6
19170,18,9
19170,42,7
19170,10,7
19170,113,8
19170,141,5
19170,60,10
19171,67,10
19172,40,7
19173,127,0
19174,165,8
19175,17,0
19175,25,5
19175,197,0
19175,165,10
19175,86,5
19175,164,5
19175,120,5
19175,72,0
19175,71,10
19175,130,9
19175,179,10
19175,144,10
19175,175,8
19175,57,0
19175,49,5
19175,6,10
19175,22,8
19175,182,10
19175,37,10
19176,162,8
19177,38,0
19178,105,0
19178,101,10
19179,62,9
19179,50,8
19179,157,0
19179,140,0
19179,43,0
19179,196,9
19180,160,0
19181,2,0
19182,31,0
19182,98,6
19182,92,0
19183,144,9
19184,70,8
19184,7,8
19184,150,0
19184,2,3
19185,118,7
19185,98,8
19185,94,8
19186,62,9
19186,17,10
19186,51,0
19186,28,0
19186,165,8
19187,62,6
19187,41,7
19187,10,8
19188,30,5
19189,27,10
19190,73,0
19190,24,10
19191,153,0
19192,125,8
19193,81,0
19193,50,0
19193,136,0
19193,138,0
19193,31,9
19193,83,8
19193,77,0
19194,36,8
19195,2,0
19196,50,9
19196,22,8
19197,142,10
19197,113,10
19197,190,10
19197,89,10
19197,1,10
19197,26,10
19198,34,0
19198,178,9
19198,127,0
19198,145,10
19198,153,7
19199,68,0
19199,164,0
19199,71,8
19199,185,4
19199,174,8
19199,8,7
19199,122,6
19199,15,7
19199,107,0
19200,62,0
19200,50,0
19200,28,10
19200,119,9
19200,65,0
19200,171,0
19200,6,0
19200,121,0
19201,86,5
19201,90,4
19202,92,0
19203,56,10
19203,92,10
19203,35,10
19203,95,10
19203,178,10
19203,161,9
19204,17,0
19204,81,0
19204,167,0
19204,50,0
19204,117,0
19204,41,0
19204,29,0
19204,86,0
19204,61,0
19204,72,0
19204,53,0
19204,15,0
19204,83,0
19204,107,0
19205,149,0
19206,63,0
19207,167,10
19207,112,0
19207,32,8
19207,95,9
19207,6,0
19207,22,0
19207,2,0
19208,31,9
19208,112,8
19208,26,7
19208,99,0
19208,135,5
19209,46,10
19210,48,0
19211,62,0
19211,17,0
19211,80,0
19211,28,0
19211,42,8
19211,148,9
19211,155,0
19211,165,0
19211,31,8
19211,44,0
19211,188,0
19211,84,0
19211,27,0
19211,140,0
19211,91,0
19211,141,0
19211,190,0
19211,154,0
19211,122,0
19211,49,0
19211,104,7
19211,43,0
19211,59,0
19211,101,0
19211,163,0
19211,83,0
19211,150,0
19211,79,0
19211,182,0
19211,24,0
19211,139,0
19212,177,8
19212,49,7
19213,97,10
19214,1,6
19214,43,8
19215,31,9
19216,58,3
19216,127,8
19217,116,0
19217,92,10
19218,17,0
19218,122,6
19219,9,10
19220,97,10
19220,42,0
19221,178,6
19222,2,0
19223,113,8
19223,111,7
19223,108,9
19223,23,0
19224,98,7
19224,164,0
19224,33,9
19224,56,8
19224,147,0
19224,116,8
19224,108,0
19224,36,5
19224,172,9
19225,57,8
19226,116,0
19226,73,0
19226,163,0
19227,188,3
19228,2,5
19229,157,4
19230,2,0
19231,31,8
19232,7,6
19232,56,9
19232,57,0
19232,192,8
19233,2,1
19234,179,7
19235,147,0
19236,97,0
19236,42,9
19236,31,10
19237,40,0
19238,66,0
19238,67,0
19238,172,0
19238,16,0
19238,150,0
19239,131,0
19240,43,7
19241,4,6
19242,144,8
19243,131,8
19244,158,6
19245,178,7
19246,120,10
19247,187,7
19248,33,5
19249,15,10
19249,83,5
19250,128,5
19251,147,7
19252,118,7
19253,180,0
19253,136,0
19254,131,8
19255,90,0
19256,23,8
19257,166,8
19257,90,8
19257,49,8
19257,22,5
19258,112,8
19259,68,6
19260,58,8
19261,114,9
19262,25,0
19262,97,9
19262,159,10
19262,10,10
19262,55,0
19262,44,10
19262,109,0
19262,119,10
19262,115,0
19262,76,5
19262,69,10
19262,66,0
19262,158,6
19262,36,9
19262,135,0
19263,165,8
19263,161,6
19263,160,7
19263,123,6
19264,144,0
19264,2,3
19265,5,0
19266,62,0
19267,144,6
19267,22,8
19268,157,9
19268,163,10
19268,83,8
19269,190,3
19269,135,6
19270,183,0
19271,41,6
19271,60,5
19272,142,0
19272,39,9
19272,156,0
19272,97,0
19272,159,8
19272,76,0
19272,100,0
19272,169,9
19272,158,0
19272,33,8
19272,56,8
19272,5,10
19272,198,6
19272,63,0
19272,170,9
19272,9,9
19272,2,0
19273,40,10
19274,128,0
19275,165,5
19276,124,8
19276,62,0
19276,47,7
19276,180,7
19276,136,7
19276,138,7
19276,106,8
19276,193,8
19276,44,8
19276,118,7
19276,119,9
19276,68,7
19276,98,8
19276,187,0
19276,181,7
19276,63,0
19276,15,7
19276,79,8
19276,2,0
19277,41,0
19278,155,8
19278,90,7
19278,9,7
19279,79,8
19280,154,0
19281,2,7
19282,77,0
19283,47,0
19283,30,0
19283,41,5
19283,148,9
19283,33,0
19283,56,0
19283,48,7
19284,125,0
19284,12,8
19285,81,0
19285,167,0
19285,31,9
19285,19,0
19285,7,0
19285,21,8
19286,108,7
19287,183,0
19287,141,0
19288,3,5
19288,4,8
19289,87,0
19289,32,8
19289,161,4
19290,141,8
19290,57,5
19290,1,10
19290,178,9
19290,153,10
19291,2,0
19292,81,0
19292,125,7
19292,155,0
19292,110,8
19292,149,10
19292,171,10
19292,45,0
19292,163,10
19292,9,0
19292,38,7
19292,77,0
19293,74,0
19293,54,9
19293,40,9
19293,131,9
19293,10,0
19293,76,0
19293,157,0
19293,69,0
19293,144,0
19293,122,0
19293,108,9
19293,15,0
19293,16,0
19293,13,0
19294,193,7
19294,111,8
19294,173,7
19295,125,0
19295,87,9
19295,144,7
19296,125,8
19297,74,5
19298,2,0
19299,50,0
19300,51,0
19300,8,0
19301,170,0
19302,73,0
19303,88,0
19303,144,0
19303,108,10
19304,2,0
19305,71,8
19306,54,0
19306,155,0
19306,165,0
19306,31,0
19306,143,0
19306,188,0
19306,137,0
19306,70,0
19306,96,0
19306,67,0
19306,147,0
19306,141,5
19306,57,0
19306,32,5
19306,8,0
19306,1,0
19306,178,0
19306,122,0
19306,127,0
19306,151,0
19306,153,0
19306,108,0
19306,75,8
19306,16,0
19306,45,0
19306,126,0
19306,182,0
19307,5,0
19308,2,4
19309,46,0
19309,167,9
19310,4,0
19310,149,0
19310,56,0
19310,147,0
19310,116,0
19310,175,0
19310,141,0
19310,171,0
19310,64,0
19310,21,0
19310,199,0
19310,196,0
19311,102,0
19311,146,0
19312,169,8
19313,4,8
19314,30,0
19314,85,0
19314,159,0
19314,118,0
19314,115,0
19314,68,0
19314,19,0
19314,98,0
19314,188,0
19314,103,0
19314,90,0
19314,70,0
19314,120,0
19314,110,0
19314,53,0
19314,91,0
19314,179,0
19314,112,0
19314,33,0
19314,116,0
19314,1,0
19314,48,0
19314,154,0
19314,151,0
19314,93,0
19314,153,0
19314,75,0
19314,59,0
19314,126,0
19314,196,0
19314,38,0
19315,134,9
19316,44,0
19316,2,0
19317,105,0
19317,10,0
19317,109,8
19317,115,0
19317,68,0
19317,19,0
19317,98,9
19317,3,0
19317,103,0
19317,4,0
19317,87,0
19317,69,0
19317,94,0
19317,33,0
19317,147,0
19317,92,0
19317,101,0
19317,163,0
19318,142,9
19319,124,2
19320,132,9
19321,74,8
19321,90,0
19321,45,9
19322,133,3
19322,119,0
19323,77,0
19324,46,0
19324,17,0
19324,25,0
19324,41,0
19324,165,0
19324,4,0
19324,52,0
19324,91,0
19324,21,0
19324,127,7
19324,114,0
19324,191,0
19324,93,0
19325,83,9
19326,19,8
19326,103,0
19326,116,0
19326,38,0
19327,126,8
19328,30,8
19328,183,0
19328,55,0
19328,26,0
19328,101,9
19329,62,0
19330,190,8
19330,8,9
19330,2,6
19331,2,0
19332,17,0
19332,42,10
19332,174,0
19332,48,0
19332,64,0
19332,163,0
19332,126,0
19332,9,0
19332,79,0
19332,38,0
19333,47,0
19334,178,8
19335,147,0
19336,74,7
19337,40,0
19337,58,10
19337,148,9
19337,31,9
19337,84,0
19337,87,9
19337,34,9
19337,157,0
19337,113,8
19337,100,9
19337,20,0
19337,169,0
19337,67,0
19337,6,0
19337,126,10
19338,124,9
19339,25,9
19339,156,0
19339,29,0
19339,31,0
19339,1,0
19339,63,0
19340,2,7
19341,167,8
19342,31,10
19342,185,0
19343,148,8
19343,55,8
19343,110,7
19344,110,10
19345,164,0
19346,2,0
19346,24,0
19347,33,5
19347,2,0
19348,41,0
19349,10,0
19350,30,0
19351,82,0
19351,54,0
19351,28,0
19351,40,0
19351,131,0
19351,31,8
19351,52,8
19351,12,10
19351,108,0
19351,15,0
19351,195,0
19351,77,0
19352,42,0
19352,29,0
19352,23,10
19353,62,0
19353,46,9
19353,167,0
19353,40,0
19353,55,0
19353,87,0
19353,72,10
19353,71,9
19353,169,0
19353,144,0
19353,184,0
19353,32,0
19353,48,0
19353,64,0
19353,192,7
19353,177,0
19353,99,10
19353,14,0
19353,145,0
19353,108,0
19353,186,4
19353,107,0
19353,2,0
19354,33,5
19354,116,5
19354,57,5
19355,31,8
19356,1,0
19357,25,0
19357,156,0
19357,105,0
19357,109,7
19357,157,0
19357,140,0
19357,169,0
19357,2,0
19358,82,0
19358,133,0
19358,40,10
19358,41,0
19358,148,8
19358,31,9
19358,188,0
19358,90,0
19358,34,9
19358,120,6
19358,52,9
19358,32,0
19358,92,0
19358,168,0
19358,11,0
19358,101,0
19358,182,0
19359,2,0
19360,197,0
19360,155,0
19360,119,0
